ID,patch,LC_Class,SubClass,CDLClass,CDLName,DateCode,Common,apiary,patchType
1,90,Grassland/Pasture,2,176,LC_176,5,goldenrod,1,Grassland/Pasture90
1,23,Grassland/Pasture,2,176,LC_176,5,goldenrod,1,Grassland/Pasture23
1,125,Grassland/Pasture,2,176,LC_176,5,goldenrod,1,Grassland/Pasture125
2,30,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture30
2,39,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture39
2,78,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture78
2,73,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture73
2,99,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture99
2,28,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture28
2,10,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture10
2,50,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture50
2,32,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture32
2,16,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture16
2,79,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture79
2,76,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture76
2,116,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture116
2,37,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture37
2,69,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture69
2,110,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture110
2,124,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture124
2,121,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture121
2,113,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture113
2,36,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture36
2,22,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture22
2,18,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture18
2,14,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture14
2,118,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture118
2,26,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture26
2,129,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture129
2,142,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture142
2,82,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture82
2,56,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture56
2,17,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture17
2,106,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture106
2,139,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture139
2,60,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture60
2,75,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture75
2,11,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture11
2,119,Grassland/Pasture,2,176,LC_176,5,grass,1,Grassland/Pasture119
3,1,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture1
3,2,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture2
3,3,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture3
3,44,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture44
3,45,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture45
3,46,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture46
3,87,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture87
3,8,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture8
3,89,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture89
3,130,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture130
3,51,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture51
3,12,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture12
3,13,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture13
3,54,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture54
3,15,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture15
3,96,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture96
3,57,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture57
3,58,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture58
3,19,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture19
3,20,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture20
3,21,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture21
3,35,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture35
3,115,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture115
3,24,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture24
3,25,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture25
3,66,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture66
3,27,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture27
3,68,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture68
3,29,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture29
3,70,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture70
3,31,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture31
3,98,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture98
3,86,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture86
3,114,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture114
3,48,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture48
3,88,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture88
3,77,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture77
3,38,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture38
3,92,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture92
3,40,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture40
3,81,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture81
3,42,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture42
3,83,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture83
3,84,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture84
3,111,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture111
3,59,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture59
3,127,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture127
3,61,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture61
3,101,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture101
3,128,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture128
3,91,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture91
3,105,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture105
3,53,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture53
3,94,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture94
3,55,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture55
3,109,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture109
3,97,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture97
3,137,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture137
3,138,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture138
3,100,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture100
3,131,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture131
3,146,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture146
3,67,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture67
3,104,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture104
3,122,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture122
3,123,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture123
3,132,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture132
3,108,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture108
3,126,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture126
3,144,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture144
3,135,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture135
3,120,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture120
3,117,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture117
3,95,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture95
3,145,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture145
3,134,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture134
3,107,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture107
3,93,Grassland/Pasture,2,176,LC_176,5,lily,1,Grassland/Pasture93
4,141,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture141
4,5,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture5
4,103,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture103
4,9,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture9
4,33,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture33
4,102,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture102
4,47,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture47
4,140,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture140
4,133,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture133
4,85,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture85
4,80,Grassland/Pasture,2,176,LC_176,5,marshelder,1,Grassland/Pasture80
5,4,Grassland/Pasture,2,176,LC_176,5,other,1,Grassland/Pasture4
5,41,Grassland/Pasture,2,176,LC_176,5,other,1,Grassland/Pasture41
5,71,Grassland/Pasture,2,176,LC_176,5,other,1,Grassland/Pasture71
5,74,Grassland/Pasture,2,176,LC_176,5,other,1,Grassland/Pasture74
5,34,Grassland/Pasture,2,176,LC_176,5,other,1,Grassland/Pasture34
5,52,Grassland/Pasture,2,176,LC_176,5,other,1,Grassland/Pasture52
8,136,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture136
8,49,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture49
8,143,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture143
8,112,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture112
8,63,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture63
8,72,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture72
8,43,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture43
8,65,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture65
8,62,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture62
8,7,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture7
8,64,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture64
8,6,Grassland/Pasture,2,176,LC_176,5,ragweed,1,Grassland/Pasture6
3,1,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture1
3,2,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture2
3,3,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture3
3,4,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture4
3,5,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture5
3,46,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture46
3,47,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture47
3,8,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture8
3,9,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture9
3,10,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture10
3,11,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture11
3,12,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture12
3,13,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture13
3,14,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture14
3,55,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture55
3,16,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture16
3,17,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture17
3,18,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture18
3,19,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture19
3,20,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture20
3,21,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture21
3,22,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture22
3,23,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture23
3,64,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture64
3,65,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture65
3,26,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture26
3,27,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture27
3,28,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture28
3,29,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture29
3,30,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture30
3,31,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture31
3,32,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture32
3,33,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture33
3,34,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture34
3,115,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture115
3,36,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture36
3,37,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture37
3,78,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture78
3,119,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture119
3,40,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture40
3,41,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture41
3,42,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture42
3,43,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture43
3,84,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture84
3,85,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture85
3,126,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture126
3,87,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture87
3,48,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture48
3,89,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture89
3,50,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture50
3,51,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture51
3,105,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture105
3,53,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture53
3,54,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture54
3,95,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture95
3,96,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture96
3,57,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture57
3,111,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture111
3,59,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture59
3,60,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture60
3,61,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture61
3,62,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture62
3,63,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture63
3,104,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture104
3,118,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture118
3,106,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture106
3,107,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture107
3,68,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture68
3,109,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture109
3,70,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture70
3,97,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture97
3,72,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture72
3,113,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture113
3,74,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture74
3,101,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture101
3,76,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture76
3,130,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture130
3,131,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture131
3,140,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture140
3,80,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture80
3,81,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture81
3,82,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture82
3,144,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture144
3,110,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture110
3,93,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture93
3,99,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture99
3,135,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture135
3,114,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture114
3,103,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture103
3,112,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture112
3,139,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture139
3,146,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture146
3,116,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture116
3,121,Grassland/Pasture,2,176,LC_176,6,lily,1,Grassland/Pasture121
5,58,Grassland/Pasture,2,176,LC_176,6,other,1,Grassland/Pasture58
6,45,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture45
6,98,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture98
6,138,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture138
6,39,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture39
6,35,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture35
6,49,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture49
6,83,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture83
6,52,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture52
6,25,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture25
6,44,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture44
6,71,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture71
6,56,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture56
6,69,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture69
6,88,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture88
6,75,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture75
6,77,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture77
6,117,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture117
6,38,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture38
6,79,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture79
6,67,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture67
6,108,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture108
6,122,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture122
6,123,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture123
6,124,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture124
6,125,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture125
6,73,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture73
6,100,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture100
6,128,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture128
6,129,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture129
6,90,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture90
6,91,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture91
6,132,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture132
6,120,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture120
6,94,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture94
6,15,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture15
6,136,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture136
6,141,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture141
6,142,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture142
6,86,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture86
6,24,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture24
6,145,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture145
6,133,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture133
6,143,Grassland/Pasture,2,176,LC_176,6,pea,1,Grassland/Pasture143
7,102,Grassland/Pasture,2,176,LC_176,6,pigweed,1,Grassland/Pasture102
7,7,Grassland/Pasture,2,176,LC_176,6,pigweed,1,Grassland/Pasture7
7,134,Grassland/Pasture,2,176,LC_176,6,pigweed,1,Grassland/Pasture134
7,66,Grassland/Pasture,2,176,LC_176,6,pigweed,1,Grassland/Pasture66
7,92,Grassland/Pasture,2,176,LC_176,6,pigweed,1,Grassland/Pasture92
7,6,Grassland/Pasture,2,176,LC_176,6,pigweed,1,Grassland/Pasture6
8,127,Grassland/Pasture,2,176,LC_176,6,ragweed,1,Grassland/Pasture127
8,137,Grassland/Pasture,2,176,LC_176,6,ragweed,1,Grassland/Pasture137
1,1,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture1
1,2,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture2
1,3,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture3
1,4,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture4
1,5,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture5
1,6,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture6
1,7,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture7
1,8,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture8
1,9,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture9
1,10,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture10
1,11,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture11
1,12,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture12
1,13,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture13
1,14,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture14
1,15,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture15
1,16,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture16
1,17,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture17
1,18,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture18
1,19,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture19
1,20,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture20
1,21,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture21
1,22,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture22
1,23,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture23
1,24,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture24
1,25,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture25
1,26,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture26
1,27,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture27
1,28,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture28
1,29,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture29
1,30,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture30
1,31,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture31
1,32,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture32
1,33,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture33
1,34,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture34
1,35,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture35
1,36,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture36
1,37,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture37
1,38,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture38
1,39,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture39
1,40,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture40
1,41,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture41
1,42,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture42
1,43,Grassland/Pasture,2,176,LC_176,7,goldenrod,1,Grassland/Pasture43
